Id,Terrain Type,Def,Avo,HP rec.,Infantry A,Infantry B,Brigand,Pirates,Berserker,Mages,Armor,Cavalry A,Cavalry B,Nomad,Nomadic Trooper,Fliers
01,Plain,0,0,-,1,1,1,1,1,1,1,1,1,1,1,1
0C,Forest,1,20,-,2,2,2,2,2,2,2,2,3,3,2,1
11,Mountain,1,30,-,4,3,3,3,3,4,-,-,6,-,5,1
12,Peak,2,40,-,-,-,4,-,4,-,-,-,-,-,-,-
05,Settlement,0,10,-,1,1,1,1,1,1,1,1,1,1,1,1
25,Ruins (village),0,0,-,2,2,2,2,2,2,2,2,2,2,2,1
0A,Fort,2,20,20%,2,2,2,2,2,2,2,2,2,2,2,1
23,Gate,2,20,10%,1,1,1,1,1,1,1,1,1,1,1,1
10,River,0,0,-,5,-,5,2,2,-,-,-,-,-,5,1
16,Lake,0,10,-,-,-,-,3,3,-,-,-,-,-,-,1
-1,Sea,0,10,-,-,-,-,2,2,-,-,-,-,-,-,1
-2,Sand,0,5,-,1,1,1,1,1,1,1,1,1,1,1,1
-3,Desert,0,5,-,2,3,2,2,2,1,3,4,4,3,3,1
1D,Pillar,1,20,-,2,2,2,2,2,2,2,3,3,3,3,1
1F,Throne,2,20,-,1,1,1,1,1,1,1,1,1,1,1,1
19,Obstacle,0,0,-,-,-,-,-,-,-,-,-,-,-,-,1
04,Door/Wall,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
